X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
291;268,4198987;-11,41028419;226,4;2511,33978;-188,2197505;212,04;889,0297157;-231,3497099;258,96;23,51944666;0,140862823;165,12;0;0;297,4;756,2583553;-7,343871124;230,24;5467,074038;368,7636106;210,24;2633,874376;-410,7803972;252,8;216,988294;-1,588586468;172,04;0,000163446;0
291,5;219,7324877;-7,670013521;226,6;2502,783174;-112,1445817;212,26;789,0898339;-193,2950753;259,24;28,38364995;0,208457422;165,28;0;0;298,1;733,5957333;-0,006634973;230,56;5482,88811;361,0854442;210,56;2501,553288;-397,4390569;253,2;224,9386942;0,121551534;172,26;0,000118489;0
292;179,2546621;-5,063313309;226,8;2515,768265;-36,49751343;212,48;697,577967;-159,9218547;259,52;34,14780075;0,303326795;165,44;0;0;298,8;715,0964257;6,776998386;230,88;5494,817556;347,3769606;210,88;2371,619365;-382,2613514;253,6;234,4902803;1,904477991;172,48;8,57196E-05;0
292,5;146,0050496;-3,269460127;227;2550,540583;39,81343754;212,7;614,2061403;-131,0299221;259,8;40,94373527;0,435818156;165,6;0;0;299,5;700,6095458;13,02745041;231,2;5502,542448;327,8015853;211,2;2244,377712;-365,5216669;254;245,6747445;3,787531048;172,7;6,18848E-05;0
293;119,0764894;-2,043341243;227,2;2607,207477;117,9209129;212,92;538,6299103;-106,3274229;260,08;48,91704692;0,619547779;165,76;0;0;300,2;689,9520146;18,76279531;231,52;5505,75781;302,626749;211,52;2120,110748;-347,5044727;254,4;258,5204681;5,798969807;172,92;4,45861E-05;0
293,5;97,64852935;-1,20093448;227,4;2685,735746;198,9497536;213,14;470,4595608;-85,46045686;260,36;58,22739488;0,872261651;165,92;0;0;300,9;682,9135721;23,99653789;231,84;5504,177805;272,2166436;211,84;1999,076384;-328,4974489;254,8;273,0519873;7,967563572;173,14;3,20579E-05;0
294;80,99460607;-0,605509113;227,6;2785,94907;283,9674535;213,36;409,2709971;-68,03933913;260,64;69,04860494;1,216846607;166,08;0;0;301,6;679,2617199;28,7362355;232,16;5497,539637;237,0230822;212,16;1881,506577;-308,7849823;255,2;289,2894539;10,32214601;173,36;2,30037E-05;0
294,5;68,48480703;-0,155412365;227,8;2907,525363;373,9339591;213,58;354,6160933;-53,66078031;260,92;81,56852403;1,682494746;166,24;0;0;302,3;678,7465386;32,98291708;232,48;5485,607085;197,5747079;212,48;1767,606267;-288,6422104;255,6;307,2480959;12,89112852;173,58;1,64739E-05;0
295;59,58509913;0,226175562;228;3049,994186;469,6514342;213,8;306,0322946;-41,92572177;261,2;95,9885904;2,30601445;166,4;0;0;303;681,105329;36,73122424;232,8;5468,173654;154,4648331;212,8;1657,552684;-268,3297653;256;326,9376802;15,7019688;173,8;1,17744E-05;0
295,5;53,85385505;0,599450207;228,2;3212,734434;571,7148584;214,02;263,0513257;-32,45288685;261,48;112,5230826;3,133268734;166,56;0;0;303,7;686,0670395;39,97017913;233,12;5445,065293;108,3382216;213,12;1551,495023;-248,0893308;256,4;348,3619858;18,78059311;174,02;0,000008399;0
296;50,93641991;1,014266889;228,4;3394,972503;680,4646251;214,24;225,2069041;-24,88835094;261,76;131,3980124;4,220705563;166,72;0;0;304,4;693,3564444;42,68446896;233,44;5416,142657;59,87715167;213,44;1449,554457;-228,1400885;256,8;371,5182908;22,15077318;174,24;5,9797E-06;0
296,5;50,55835487;1,514692582;228,6;3595,781184;795,9426079;214,46;192,0413978;-18,91159623;262,04;152,8496318;5,636925443;166,88;0;0;305,1;702,6980467;44,85612778;233,76;5381,302898;9,787107003;213,76;1351,824483;-208,6760872;257,2;396,3968822;25,83346215;174,46;4,2491E-06;0
297;52,51788123;2,142037427;228,8;3814,07952;917,8534481;214,68;163,1114119;-14,23860948;262,32;177,1225284;7,464209272;167,04;0;0;305,8;713,8196836;46,46649153;234,08;5340,480966;-41,21755462;214,08;1258,37156;-189,864534;257,6;422,9805934;29,84609701;174,68;3,0136E-06;0
297,5;56,67793553;2,936567248;229;4048,633883;1045,533042;214,9;137,9923178;-10,62261285;262,6;204,4672906;9,799905068;167,2;0;0;306,5;726,4558184;47,49830212;234,4;5293,650427;-92,42761196;214,4;1169,236015;-171,8449697;258;451,2443788;34,2018786;174,9;2,1334E-06;0
298;62,95814093;3,938082519;229,2;4298,060508;1177,926334;215,12;116,281769;-7,853003491;262,88;235,1377338;12,75754694;167,36;0;0;307,2;740,3505052;47,93783928;234,72;5240,823796;-143,1523476;214,72;1084,433193;-154,7292617;258,4;481,1549322;38,90904337;175,12;1,5074E-06;0
298,5;71,32690525;5,185544267;229,4;4560,829686;1313,57654;215,34;97,60227124;-5,753029298;263,16;269,3876865;16,46755535;167,52;0;0;307,9;755,2600172;47,77696646;235,04;5182,052398;-192,7319756;215,04;1003,954798;-138,602325;258,8;512,6703556;43,97014453;175,34;1,0631E-06;0
299;81,79377554;6,715941381;229,6;4835,271811;1450,627756;215,56;81,60289096;-4,176659024;263,44;307,4673478;21,07734668;167,68;0;0;308,6;770,9551336;47,01498656;235,36;5117,425781;-240,54887;215,36;927,7704212;-123,523465;259,2;545,7398871;49,38136253;175,56;7,484E-07;0
299,5;94,40211239;8,562627112;229,8;5119,585423;1586,842643;215,78;67,96019477;-3,005025174;263,72;349,6192385;26,75066461;167,84;0;0;309,3;787,2230802;45,66021701;235,68;5047,070692;-286,037376;215,68;855,8291873;-109,5282241;259,6;580,3036931;55,13186747;175,78;5,259E-07;0
300;109,2220955;10,75339844;230;5411,847352;1719,636364;216;56,37852328;-2,142736374;264;396,0737836;33,66593979;168;0;0;310;803,8691248;43,73120888;236;4971,14966;-328,6920334;216;788,0615174;-96,6306126;260;616,2927323;61,20325706;176;3,689E-07;0
300,5;126,3440343;13,30863795;230,2;5710,024997;1846,127344;216,22;46,58970108;-1,514278473;264,28;447,0445731;42,01348919;168,16;0;0;310,7;820,717829;41,25755324;236,32;4889,859211;-368,0740934;216,32;724,3809557;-84,82560448;260,4;653,6286961;67,5690951;176,22;2,583E-07;0
301;145,871933;16,23986766;230,4;6011,990748;1963,204675;216,44;38,35228453;-1,060654718;264,56;502,7233664;51,99138717;168,32;0;0;311,4;837,6139607;38,28023656;236,64;4803,427755;-403,8162611;216,64;664,6860382;-74,09178533;260,8;692,2240303;74,19457444;176,44;1,805E-07;0
301,5;167,9172461;19,54905988;230,6;6315,538465;2067,61108;216,66;31,45044378;-0,736357273;264,84;563,2749149;63,79987726;168,48;0;0;312,1;854,4230755;34,85152814;236,96;4712,113183;-435,6256468;216,96;608,8621729;-64,39405058;261,2;731,9820426;81,0363282;176,66;0,000000126;0
302;192,5927587;23,22899726;230,8;6618,401904;2156,039515;216,88;25,6925687;-0,506715887;265,12;628,8316924;77,63425005;168,64;0;0;312,8;871,0317771;31,03440225;237,28;4616,200223;-463,2849604;217,28;556,7835063;-55,68626482;261,6;772,7970969;88,04240993;176,88;8,77E-08;0
302,5;220,006534;27,26486168;231;6918,274889;2225,240525;217,1;20,90967972;-0,345634427;265,4;699,4886323;93,67618748;168,8;0;0;313,5;887,3476678;26,90151777;237,6;4515,997586;-486,652028;217,6;508,314752;-47,91380798;262;814,5548978;95,15246108;177,1;0,000000061;0
303;250,2558845;31,63706077;231,2;7212,832989;2272,136688;217,32;16,95371511;-0,233701162;265,68;775,2979827;112,0836671;168,96;0;0;314,2;903,2990062;22,53379635;237,92;4411,83496;-505,6577483;217,92;463,3129617;-41,01594939;262,4;857,1328645;102,2980794;177,32;4,23E-08;0
303,5;283,421348;36,32508235;231,4;7499,756417;2293,939757;217,54;13,69575644;-0,156642605;265,96;856,264394;132,9796283;169,12;0;0;314,9;918,8340892;18,01865576;238,24;4304,059888;-520,3026448;218,24;421,6292198;-34,92800651;262,8;900,4005937;109,4033976;177,54;2,93E-08;0
304;319,5606764;41,31192567;231,6;7776,753799;2288,265623;217,76;11,02424349;-0,104081709;266,24;942,3403634;156,4397209;169,28;0;0;315,6;933,9203779;13,44796858;238,56;4193,034572;-530,6521924;218,56;383,1102491;-29,58325928;263,2;944,2204098;116,3858749;177,76;2,03E-08;0
304,5;358,7028784;46,58842887;231,8;8041,586444;2253,241936;217,98;8,843220903;-0,068557579;266,52;1033,422159;182,4795786;169,44;0;0;316,3;948,5433909;8,915825706;238,88;4079,132654;-536,831121;218,88;347,5999125;-24,91460475;263,6;988,4479986;123,1572996;177,98;0,000000014;0
305;400,842393;52,15663877;232;8292,092716;2187,603232;218,2;7,070649344;-0,044764073;266,8;1129,346345;211,0421786;169,6;0;0;317;962,7053897;4,516190222;239,2;3962,735998;-539,0169081;219,2;314,9406053;-20,85594779;264;1032,93312;129,6249922;178,2;9,7E-09;0
305,5;445,9335029;58,03129345;232,2;8526,212075;2090,768712;218,42;5,636805886;-0,028967401;267,08;1229,887029;241,9859503;169,76;0;0;317,7;976,4238816;0,34052926;239,52;3844,23153;-537,4326797;219,52;284,9745285;-17,34333374;264,4;1077,520397;135,6931934;178,42;6,7E-09;0
306;493,885133;64,23854903;232,4;8742,00838;1962,898386;218,64;4,482791089;-0,018567058;267,36;1334,753942;275,0743783;169,92;0;0;318,4;989,7299699;-3,524490466;239,84;3724,008152;-532,3397348;219,84;257,5448412;-14,31583619;264,8;1122,050165;141,2646143;178,64;4,6E-09;0
306,5;544,5562072;70,8112987;232,6;8937,692007;1804,924171;218,86;3,559153805;-0,011769313;267,64;1443,591438;309,9678862;170,08;0;0;319,1;1002,66658;-6,999162909;240,16;3602,453772;-524,0299025;220,16;232,4966896;-11,71621891;265,2;1166,359393;146,2421196;178,86;3,1E-09;0
307;597,7517557;77,78080598;232,8;9111,640394;1618,553581;219,08;2,824639465;-0,007347486;267,92;1555,978521;346,2187925;170,24;0;0;319,8;1015,28659;-10,01268674;240,48;3479,95248;-512,817927;220,48;209,6781128;-9,491394792;265,6;1210,28264;150,5305093;179,08;2,2E-09;0
307,5;653,2199845;85,16487527;233;9262,416612;1406,244934;219,3;2,245063184;-0,004467941;268,2;1671,429937;383,2700794;170,4;0;0;320,5;1027,6509;-12,50483222;240,8;3356,881879;-499,034054;220,8;188,940828;-7,592706905;266;1253,653071;154,03836;179,3;1,5E-09;0
308;710,6505128;92,95335981;233,2;9388,785632;1171,154299;219,52;1,792305511;-0,002564976;268,48;1789,398393;420,4586107;170,56;0;0;321,2;1039,826468;-14,42728297;241,12;3233,610614;-483,0169763;221,12;170,1408987;-5,976057445;266,4;1296,303489;156,6798826;179,52;0,000000001;0
308,5;769,6739812;101,0923819;233,4;9489,727965;917,0558461;219,74;1,443425985;-0,001251389;268,76;1909,27792;457,0232794;170,72;0;0;321,9;1051,884339;-15,74461876;241,44;3110,496099;-465,107267;221,44;153,1392903;-4,601910127;266,8;1338,067398;158,3767506;179,74;7E-10;0
309;829,8632048;109,4691253;233,6;9564,45044;648,2384815;219,96;1,179887655;-0,000254531;269,04;2030,408379;492,1183499;170,88;0;0;322,6;1063,897704;-16,4349204;241,76;2987,88246;-445,6414044;221,76;137,8023198;-3,435190279;267,2;1378,780077;159,0598543;179,96;5E-10;0
309,5;890,7360109;117,8993673;233,8;9612,393907;369,3828999;220,18;0,986884359;0,000629937;269,32;2152,081066;524,83201;171,04;0;0;323,3;1075,940011;-16,48999228;242,08;2866,098704;-424,9464697;222,08;124,0020065;-2,445104984;267,6;1418,279652;158,6709324;180,18;3E-10;0
310;951,75985;126,1199703;234;9633,237749;85,42407445;220,4;0,852761742;0,001572476;269,6;2273,545387;554,2098595;171,2;0;0;324;1088,083156;-15,91521184;242,4;2745,457128;-403,3355667;222,4;111,6163304;-1,60490333;268;1456,408154;157,164039;180,4;2E-10;0
310,5;1012,358211;133,7883136;234,2;9626,901124;-198,5950771;220,62;0,768522543;0,002736704;269,88;2394,016491;579,2827616;171,36;0;0;324,7;1100,395771;-14,72902791;242,72;2626,251948;-381,1039949;222,72;100,5294073;-0,891594297;268,4;1493,012565;154,5068042;180,62;1E-10;0
311;1071,918801;140,4900987;234,4;9593,540936;-477,6727486;220,84;0,727406607;0,004302382;270,16;2512,683772;599,0981865;171,52;0;0;325,4;1112,941649;-12,96214061;243,04;2508,758181;-358,5261803;223,04;90,63158761;-0,285637206;268,8;1527,945821;150,6814519;180,84;1E-10;0
311,5;1129,803374;145,7561537;234,6;9533,546605;-746,9938728;221,06;0,724536283;0,006486852;270,44;2628,720113;612,7539025;171,68;0;0;326,1;1125,778293;-10,65640407;243,36;2393,230748;-335,8533501;223,36;81,81948808;0,229382846;269,2;1561,067783;145,685545;181,06;1E-10;0
312;1185,359025;149,0878732;234,8;9447,531754;-1002,066439;221,28;0,756618201;0,009566828;270,72;2741,291701;619,4326418;171,84;0;0;326,8;1138,955642;-7,863500085;243,68;2279,903801;-313,3119189;223,68;73,99596365;0,667084493;269,6;1592,246147;139,5324346;181,28;0;0
312,5;1237,930691;149,9898738;235;9336,323;-1238,843202;221,5;0,821692961;0,013901938;271;2849,568272;618,4362035;172;0;0;327,5;1152,514955;-4,643434716;244;2168,990277;-291,1025411;224;67,07002799;1,038616585;270;1621,357302;132,2513966;181,5;0;0
313;1286,874528;148,0074591;235,2;9200,94609;-1453,824308;221,72;0,918924867;0,019960989;271,28;2952,733578;609,2173706;172,16;0;0;328,2;1166,487883;-1,062912163;244,32;2060,681655;-269,3997706;224,32;60,95672979;1,352975535;270,4;1648,287114;123,8874496;181,72;0;0
313,5;1331,571795;142,7657075;235,4;9042,609668;-1644,137403;221,94;1,048424479;0,028351545;271,56;3049,995911;591,4080222;172,32;0;0;328,9;1180,895724;2,806360097;244,64;1955,147909;-248,3522639;224,64;55,57699237;1,617308963;270,8;1672,931632;114,500854;181,94;0;0
314;1371,442826;134,0065325;235,6;8862,686985;-1807,592962;222,16;1,211097482;0,039852938;271,84;3140,598469;564,8419247;172,48;0;0;329,6;1195,748866;6,889382828;244,96;1852,537641;-228,0834526;224,96;50,857423;1,837202357;271,2;1695,19772;104,1663017;182,16;0;0
314,5;1405,960648;121,6200045;235,8;8662,695927;-1942,713799;222,38;1,408514023;0,055452371;272,12;3223,829384;529,5708791;172,64;0;0;330,3;1211,046432;11,10954488;245,28;1752,978392;-208,6926132;225,28;46,73009839;2,016946475;271,6;1715,003589;92,9718161;182,38;0;0
315;1434,663817;105,6665799;236;8444,277713;-2048,738938;222,6;1,642793419;0,076383171;272,4;3299,031211;485,8731842;172,8;0;0;331;1226,7761;15,39022809;245,6;1656,577094;-190,2562599;225,6;43,13233187;2,159784035;272;1732,279251;81,01738471;182,6;0;0
315,5;1457,168026;86,38764281;236,2;8209,17468;-2125,603184;222,82;1,916499773;0,104163581;272,68;3365,609704;434,2537274;172,96;0;0;331,7;1242,91411;19,65630001;245,92;1563,420668;-172,8297862;225,92;40,00642736;2,268134776;272,4;1746,966864;68,41335922;182,82;0;0
316;1473,176129;64,20283438;236,4;7959,207516;-2173,894703;223,04;2,232544758;0,140633734;272,96;3423,041717;375,435421;173,12;0;0;332,4;1259,425456;23,83546421;246,24;1473,576743;-156,4492882;226,24;37,29942478;2,343798485;272,8;1759,020988;55,27865955;183,04;0;0
316,5;1482,486221;39,69390855;236,6;7696,252354;-2194,793781;223,26;2,594094434;0,187987604;273,24;3470,882074;310,342131;173,28;0;0;333,1;1276,264226;27,85944501;246,56;1387,094472;-141,1335046;226,56;34,96284088;2,388135823;273,2;1768,408745;41,73882484;183,26;0;0
317;1484,997519;13,57615756;236,8;7422,218093;-2189,996487;223,48;3,004477638;0,248795956;273,52;3508,769283;240,0736783;173,44;0;0;333,8;1293,374114;31,66499076;246,88;1304,005444;-126,8858163;226,88;32,95240882;2,40222708;273,6;1775,109867;27,92395718;183,48;0;0
317,5;1480,713869;-13,3403514;237;7139,024291;-2161,627379;223,7;3,467094085;0,326015498;273,8;3536,430005;165,8738994;173,6;0;0;334,5;1310,689058;35,19468728;247,2;1224,324671;-113,6962538;227,2;31,22781962;2,387009124;274;1779,116667;13,9666058;183,7;0;0
318;1469,744759;-40,19653658;237,2;6848,579965;-2112,145499;223,92;3,985320915;0,42297888;274,08;3553,682183;89,0931036;173,76;0;0;335,2;1328,134012;38,39757933;247,52;1148,051626;-101,5434686;227,52;29,75246791;2,343390977;274,4;1780,433898;-0,000360156;183,92;0;0
318,5;1452,303853;-66,13326361;237,4;6552,763586;-2044,247833;224,14;4,562417002;0,543359804;274,36;3560,436808;11,14654451;173,92;0;0;335,9;1345,625823;41,22960454;247,84;1075,171328;-90,39663317;227,84;28,49320386;2,272348581;274,8;1779,078529;-13,84584308;184,14;0;0
319;1428,705117;-90,33951389;237,6;6253,404531;-1960,774119;224,36;5,201424879;0,691107575;274,64;3556,69828;-66,52928816;174,08;0;0;336,6;1363,074206;43,65384916;248,16;1005,655458;-80,21723743;228,16;27,42009314;2,174999453;275,2;1775,079436;-27,44252743;184,36;0;0
319,5;1399,356694;-112,0959737;237,8;5952,266188;-1864,616465;224,58;5,905070667;0,870345924;274,92;3542,563404;-142,5206647;174,24;0;0;337,3;1380,382788;45,6406398;248,48;939,4634887;-70,96076244;228,48;26,50618592;2,052658091;275,6;1768,477;-40,66876794;184,58;0;0
320;1364,752774;-130,8108315;238;5651,03091;-1758,636655;224,8;6,675662863;1,08523209;275,2;3518,219036;-215,4790259;174,4;0;0;338;1397,450216;47,16748838;248,8;876,5438186;-62,57821256;228,8;25,72729599;1,906873147;276;1759,322643;-53,4103182;184,8;0;0
320,5;1325,463752;-146,045425;238,2;5351,286919;-1645,593403;225,02;7,514991283;1,339773917;275,48;3483,93846;-284,1600537;174,56;0;0;338,7;1414,171306;48,2189102;249,12;816,8349044;-55,01749705;229,12;25,06179047;1,739447548;276,4;1747,678281;-65,56186803;185,02;0;0
321;1282,125008;-157,5284025;238,4;5054,517263;-1528,08111;225,24;8,424227847;1,637605213;275,76;3440,076584;-347,4578607;174,72;0;0;339,4;1430,438211;48,78613625;249,44;760,2663716;-48,22465569;229,44;24,49039065;1,55244296;276,8;1733,615719;-77,02836361;185,24;0;0
321,5;1235,424678;-165,1581333;238,6;4762,090853;-1408,481048;225,46;9,403831195;1,981722722;276,04;3387,064072;-404,4330409;174,88;0;0;340,1;1446,141606;48,86674146;249,76;706,7601036;-42,14492773;229,76;23,99598391;1,348170116;277,2;1717,215993;-87,72609116;185,46;0;0
322;1186,090799;-168,9941077;238,8;4475,255584;-1288,925224;225,68;10,4534574;2,374191722;276,32;3325,40053;-454,3336713;175,04;0;0;340,8;1461,17186;48,46420999;250,08;656,2312966;-36,72366737;230,08;23,56344687;1,129166741;277,6;1698,568655;-97,58351122;185,68;0;0
322,5;1134,878194;-169,238903;239;4195,133508;-1171,272642;225,9;11,57187919;2,8158312;276,6;3255,646903;-496,6087219;175,2;0;0;341,5;1475,420181;47,5874576;250,4;608,5894762;-31,9071119;230,4;23,17947945;0,898164917;278;1677,771023;-106,5418375;185,9;0;0
323;1082,555454;-166,2129057;239,2;3922,717967;-1057,097185;226,12;12,75691617;3,305893601;276,88;3178,417247;-530,9137226;175,36;0;0;342,2;1488,779742;46,25032915;250,72;563,7394676;-27,64301099;230,72;22,83244964;0,658049869;278,4;1654,927401;-114,5553606;186,12;0;0
323,5;1029,892328;-160,3243198;239,4;3658,872612;-947,6859771;226,34;14,00537853;3,841757814;277,16;3094,370013;-557,1089003;175,52;0;0;342,9;1501,146737;44,47108691;251,04;521,5823183;-23,88112757;231,04;22,51224863;0,411812204;278,8;1630,148265;-121,5915229;186,34;0;0
324;977,6478113;-152,0370718;239,6;3404,332148;-844,0468109;226,56;15,31302662;4,418657125;277,44;3004,199038;-575,2503358;175,68;0;0;343,6;1512,421399;42,27190286;251,36;482,0161657;-20,5736217;231,36;22,21015563;0,162495665;279,2;1603,549445;-127,6307568;186,56;0;0
324,5;926,5591437;-141,8390641;239,8;3159,704685;-746,9230511;226,78;16,67454859;5,029465721;277,72;2908,624388;-585,5749755;175,84;0;0;344,3;1522,508933;39,67836507;251,68;444,9370499;-17,67532966;231,68;21,91871229;-0,086857526;279,6;1575,25128;-132,6661026;186,78;0;0
325;877,3318956;-130,2128863;240;2925,475508;-656,814375;227;18,0835578;5,664567816;278;2808,38323;-588,4805513;176;0;0;345;1531,320381;36,71900549;252;410,2396687;-15,14395066;232;21,63160569;-0,333261792;280;1545,377794;-136,7026277;187;0;0
325,5;830,6312633;-117,6106201;240,2;2702,012101;-574,0017097;227,22;19,53261173;6,311832087;278,28;2704,220862;-584,5016088;176,16;0;0;345,7;1538,773403;33,42485371;252,32;377,8180734;-12,94015355;232,32;21,34355992;-0,573841912;280,4;1514,055855;-139,7566702;187,22;0;0
326;787,0746333;-104,4338508;240,4;2489,570236;-498,5748272;227,44;21,01325311;6,956710774;278,56;2596,88207;-574,2829227;176,32;0;0;346,4;1544,79296;29,82901873;252,64;347,5663055;-11,02761545;232,64;21,05023525;-0,805883649;280,8;1481,414366;-141,854935;187,44;0;0
326,5;747,2254378;-91,01946405;240,6;2288,300947;-430,4611953;227,66;22,51607391;7,58247742;278,84;2487,102921;-558,551577;176,48;0;0;347,1;1549,311919;25,96629862;252,96;319,3789746;-9,373003591;232,96;20,74813466;-1,026879799;281,2;1447,583459;-143,0334695;187,66;0;0
327;711,5882756;-77,63133298;240,8;2098,258193;-369,4548683;227,88;24,03080195;8,170610026;279,12;2375,603103;-538,0889289;176,64;0;0;347,8;1552,271543;21,87281615;253,28;293,1517782;-7,945910941;233,28;20,43451718;-1,234570435;281,6;1412,693726;-143,3365478;187,88;0;0
327,5;680,6052437;-64,45759909;241;1919,407049;-315,2444087;228,1;25,54640948;8,70131754;279,4;2263,078923;-513,7035574;176,8;0;0;348,5;1553,6219;17,58567729;253,6;268,7819642;-6,718755166;233,6;20,1073175;-1,426976368;282;1376,87547;-142,8154927;188,1;0;0
328;654,653397;-51,61295765;241,2;1751,632229;-267,4390419;228,32;27,05124223;9,154197838;279,68;2150,197019;-486,2061398;176,96;0;0;349,2;1553,322166;13,14264862;253,92;246,168739;-5,666649605;233,92;19,76507146;-1,602425111;282,4;1340,258001;-141,527464;188,32;0;0
328,5;634,0432415;-39,14516237;241,4;1594,746805;-225,5924629;228,54;28,53316704;9,509005174;279,96;2037,588863;-456,3870097;177,12;0;0;349,9;1551,340832;8,581849366;254,24;225,2136222;-4,767253877;234,24;19,40684709;-1,75956896;282,8;1302,968961;-139,5342374;188,54;0;0
329;619,018153;-27,04486519;241,6;1448,500959;-189,2239083;228,76;29,97973541;9,746495401;280,24;1925,846079;-424,9969473;177,28;0;0;350,6;1547,655818;3,94145394;254,56;205,8207512;-4,00061075;234,56;19,03218063;-1,89739503;283,2;1265,133697;-136,901002;188,76;0;0
329,5;609,7546201;-15,25788215;241,8;1312,590634;-157,8362899;228,98;31,3783599;9,849308856;280,52;1815,516604;-392,7315466;177,44;0;0;351,3;1542,254496;-0,740598623;254,88;187,8971373;-3,348974954;234,88;18,64101742;-2,015227377;283,6;1226,874683;-133,6951947;188,98;0;0
330;606,3632092;-3,69900629;242;1186,665979;-130,9313338;229,2;32,71649986;9,802844523;280,8;1707,101698;-360,2193052;177,6;0;0;352;1535,133623;-5,426891207;255,2;171,3528777;-2,796638672;235,2;18,2336572;-2,112721576;284;1188,310981;-129,985394;189,2;0;0
330,5;608,8901651;7,733449383;242,2;1070,339472;-108,0218012;229,42;33,98185247;9,596075612;281,08;1601,053785;-328,0134062;177,76;0;0;352,7;1526,299194;-10,08081282;255,52;156,1013248;-2,329757613;235,52;17,81070355;-2,189852317;284,4;1149,557759;-125,8402873;189,42;0;0
331;617,3195699;19,14312091;242,4;963,1936454;-88,6409593;229,64;35,16254498;9,222256496;281,36;1497,775099;-296,5870051;177,92;0;0;353,4;1515,766217;-14,6668411;255,84;142,0592166;-1,936180794;235,84;17,37301732;-2,246894771;284,8;1110,725858;-121,3277263;189,64;0;0
331,5;631,5759999;30,62174112;242,6;864,7883373;-72,34954464;229,86;36,24732395;8,679474346;281,64;1397,6171;-266,331713;178,08;0;0;354,1;1503,558415;-19,15082236;256,16;129,1467714;-1,60528645;236,16;16,9216737;-2,284400605;285,2;1071,92141;-116,5138791;189,86;0;0
332;651,5276316;42,23656557;242,8;774,6674239;-58,74050455;230,08;37,22573696;7,971005705;281,92;1300,880605;-237,558877;178,24;0;0;354,8;1489,707864;-23,50024739;256,48;117,2877495;-1,327825881;236,48;16,45792285;-2,303169632;285,6;1033,245508;-111,4624873;190,08;0;0
332,5;676,9897623;54,01961729;243;692,3649874;-47,44182801;230,3;38,08830287;7,105448342;282,2;1207,816568;-210,5031977;178,4;0;0;355,5;1474,254573;-27,68452002;256,8;106,4094854;-1,095776532;236,8;15,98315375;-2,304218113;286;994,7939275;-106,2342318;190,3;0;0
333;707,7287172;65,95923597;243,2;617,410899;-38,11778148;230,52;38,82666648;6,096611308;282,48;1118,627455;-185,3281988;178,56;0;0;356,2;1457,246015;-31,67521455;257,12;96,44289283;-0,902205122;237,12;15,49886127;-2,288744784;286,4;956,6569012;-100,8862071;190,52;0;0
333,5;743,4661212;77,99435869;243,4;549,3358035;-30,46885663;230,74;39,43373419;4,963160459;282,76;1033,469138;-162,1330594;178,72;0;0;356,9;1438,736605;-35,44631754;257,44;87,3224465;-0,741141274;237,44;15,0066162;-2,25809561;286,8;918,9189374;-95,47150532;190,74;0;0
334;783,8835155;90,01188653;243,6;487,6755069;-24,23071721;230,96;39,90378749;3,728031578;283,04;952,4532171;-140,9603447;178,88;0;0;357,6;1418,787153;-38,97444902;257,76;78,98614216;-0,607461786;237,76;14,5080381;-2,213728275;287,2;881,6586919;-90,03890457;190,96;0;0
334,5;828,6272922;101,8473966;243,8;431,9747752;-19,17240441;231,18;40,23257177;2,417637667;283,32;875,6497274;-121,8042087;179,04;0;0;358,3;1397,464278;-42,23905797;258,08;71,37543874;-0,496785443;238,08;14,00477094;-2,157177292;287,6;844,9488823;-84,63265739;191,18;0;0
335;877,3139176;113,2893347;244;381,7905639;-15,09402857;231,4;40,41735856;1,060909754;283,6;803,0901199;-104,6186959;179,2;0;0;359;1374,839803;-45,2225873;258,4;64,43518437;-0,405378059;238,4;13,49846121;-2,090020537;288;808,8562477;-79,29237217;191,4;0;0
335,5;929,5354013;124,0866688;244,2;336,6947031;-11,82414066;231,62;40,45697997;-0,311779179;283,88;734,7704678;-89,32582873;179,36;0;0;359,7;1350,990133;-47,91060364;258,72;58,11352904;-0,330067294;238,72;12,99073862;-2,013847902;288,4;773,4415484;-74,0529797;191,62;0;0
336;984,8649558;133,9598002;244,4;296,2760693;-9,216943392;231,84;40,35183486;-1,669750683;284,16;670,6548173;-75,82323474;179,52;0;0;360,4;1325,995622;-50,29188824;259,04;52,36182594;-0,268166727;239,04;12,48319898;-1,930232617;288,8;738,7596046;-68,94477599;191,84;0;0
336,5;1042,862778;142,6143269;244,6;260,14228;-7,149469217;232,06;40,103867;-2,983158207;284,44;610,678619;-63,9911261;179,68;0;0;361,1;1299,939942;-52,35848606;259,36;47,13452357;-0,217408526;239,36;11,97738949;-1,840705691;289,2;704,8593708;-63,99353193;192,06;0;0
